track_id,track_name,type,explicit,duration,artists,preview_url,album_id
4WZf4gJ2MvBec6XPdUiqcq,"ANH BIẾT RỒI (feat. Rhyder, Jmi Ko)",track,False,259614,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['1W2pigH6UYwuTuFbwoSfVZ', 'RHYDER'], ['3kcYkLL2sI2lCsIW0OS1fu', 'Jmi Ko']]",,4ZHaMUGP6WlG14jmk64Dln
5VZ7b8s3QhMJ6B4BQdvsWi,CỨ MỖI SÁNG ANH LẠI.. (feat. Quân A.P),track,False,334000,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['2NRcG7E1j2sSi8vnUzCcpi', 'Quân A.P']]",,4ZHaMUGP6WlG14jmk64Dln
07d8eaOuAWdC0DANq3tdPd,QUAY ĐI QUAY LẠI (feat. HIEUTHUHAI),track,False,210491,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['5HZtdKfC4xU0wvhEyYDWiY', 'HIEUTHUHAI']]",,4ZHaMUGP6WlG14jmk64Dln
09nbYy11LUHC3n0nAwPf5K,KHIÊU VŨ DƯỚI TRĂNG (feat. ERIK),track,False,263157,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['1L1VfizWn4DkFt602yD80U', 'ERIK']]",,4ZHaMUGP6WlG14jmk64Dln
1pwyiEOvhXLvlpzTZcgfhe,CHÀNG KHỜ THUỶ CUNG (feat. Negav & GREY D),track,False,309473,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['4fg8aMZ23d2bxKz7r2vt9v', 'Negav'], ['6d0dLenjy5CnR5ZMn2agiV', 'GREY D']]",,4ZHaMUGP6WlG14jmk64Dln
4OlF39T8O3SkLDaBQ6u2On,KIM TỰ THÁP (feat. CAPTAIN),track,False,274153,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['1pKPrziZw7C4GvOlBIXqP5', 'CAPTAIN BOY']]",,4ZHaMUGP6WlG14jmk64Dln
6SgS9tLnZsPukwGH5IZtLE,LÂU KHÔNG GẶP (feat. Song Luân & Tage),track,False,258750,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['0iqum9KAHh3LkgDhuqvTxM', 'Song Luân'], ['6kFhNMq6O8P5QKdqlGMUVW', 'Tage']]",,4ZHaMUGP6WlG14jmk64Dln
0knnmXSQ4h9oOnasGIxA4c,EM KHÔNG MUỐN MỘT MÌNH (feat. Anh Tú Atus),track,False,189600,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['62D1qvKkvUCvXEtY1xwRfo', 'Anh Tú Atus']]",,4ZHaMUGP6WlG14jmk64Dln
6AH74QQxzjqTsvj7lFQoqy,ĐOÁ PHÙ DUNG CUỐI CÙNG (feat. Đức Phúc),track,False,327059,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['5FWPIKz9czXWaiNtw45KQs', 'Đức Phúc']]",,4ZHaMUGP6WlG14jmk64Dln
2oVLEoBVDvYrGmzrU7dEm5,TRÀN BỘ NHỚ (feat. Dương Domic),track,False,210000,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['4KPyQxL1zqEiBcTwW6c9HE', 'Dương Domic']]",,4ZHaMUGP6WlG14jmk64Dln
2YuiUu5acrohsF8uEiezyN,COLORS (feat. Pháp Kiều),track,False,229714,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['13c4ijEkXNvEFoxGxwp5Su', 'Pháp Kiều']]",,4ZHaMUGP6WlG14jmk64Dln
6AY4gHnVzSapZbmWFqiZ2z,GỌI CHO ANH (feat. Isaac),track,False,268474,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['40JnMfFlpwqBnWitkL96g4', 'Isaac']]",,4ZHaMUGP6WlG14jmk64Dln
2sMLPUkOp4Am9bFojtg5aI,TÌNH CUỐI CÙNG (feat. Jsol),track,False,231428,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['6EybZ5zwPNEtEngfrEMevN', 'JSOL']]",,4ZHaMUGP6WlG14jmk64Dln
5ZFkQ67FtnmtWLVh2AkAhi,ĐOÁ HỒNG CHƠI VƠI (feat. Anh Tú),track,False,314285,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['7LLfmKhGZI11XO0dO4xDI7', 'Anh Tú']]",,4ZHaMUGP6WlG14jmk64Dln
7kKu4NWeBh01I6aTIEP9bg,TRÓI EM LẠI (feat. Quang Hùng MasterD),track,False,264615,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['0slOzRzTQb1RBBVJbvRITP', 'Quang Hùng MasterD']]",,4ZHaMUGP6WlG14jmk64Dln
6GzFCUfBZPdmWXMDhVdJ2Z,"AIRPLANE MODE (feat. HURRYKNG & Wean, antransax)",track,False,203200,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['5ulyphh5uJrH4Gb1JpSMkV', 'HURRYKNG'], ['30eFAXoU2kTjJPf2cq80B8', 'WEAN'], ['3E3VtUZsU5Ci439SjOdCd0', 'antransax']]",,4ZHaMUGP6WlG14jmk64Dln
3UQNnOCPyJlqH4HC7B36cm,mùa hè năm ấy (intro),track,False,76000,"[['6rjeIzqCIxVgbaMVmIrySW', 'Ban nhạc Hương Mùa Hè']]",,1w74ARpNNB3ybFNhs4qWmV
1C7mYEqFBiHAtVuihc4p3X,vào hạ,track,False,196666,"[['4x1fUORHa2EsxrQ6ZzAoQ0', 'SUNI']]",,1w74ARpNNB3ybFNhs4qWmV
5XYJLs2cVHyYWxNdhhRLqM,thích em hơi nhiều,track,False,207096,"[['6OzE2OdvV2tGAxSBsBuZ74', 'Hoàng Dũng']]",,1w74ARpNNB3ybFNhs4qWmV
2wQwox4OOvt9Mr4PtFjs9F,tóc ngắn,track,False,214285,"[['5lAfakPZgxFKgiJD6xAF1G', 'Orange']]",,1w74ARpNNB3ybFNhs4qWmV
3uIdH258Lykp7pYAqNMziT,vaicaunoicokhiennguoithaydoi - Acoustic,track,False,222068,"[['6d0dLenjy5CnR5ZMn2agiV', 'GREY D']]",,1w74ARpNNB3ybFNhs4qWmV
75MMzMs3B6bNhSGqpevVkP,khi cô đơn em nhớ đến ai,track,False,269387,"[['6d0dLenjy5CnR5ZMn2agiV', 'GREY D'], ['4x1fUORHa2EsxrQ6ZzAoQ0', 'SUNI'], ['5lAfakPZgxFKgiJD6xAF1G', 'Orange'], ['6OzE2OdvV2tGAxSBsBuZ74', 'Hoàng Dũng']]",,1w74ARpNNB3ybFNhs4qWmV
4nuErZLWuzGILe4oaRBdvM,'yêu yêu yêu' mashup,track,False,227628,"[['6d0dLenjy5CnR5ZMn2agiV', 'GREY D'], ['6OzE2OdvV2tGAxSBsBuZ74', 'Hoàng Dũng'], ['5lAfakPZgxFKgiJD6xAF1G', 'Orange'], ['30x6rCQm4CuabePneJLGj7', 'TDK'], ['4x1fUORHa2EsxrQ6ZzAoQ0', 'SUNI']]",,1w74ARpNNB3ybFNhs4qWmV
0ekLLGITLF40BvKjLFJUjb,tình em là đại dương,track,False,226000,"[['6OzE2OdvV2tGAxSBsBuZ74', 'Hoàng Dũng'], ['6d0dLenjy5CnR5ZMn2agiV', 'GREY D']]",,1w74ARpNNB3ybFNhs4qWmV
2L86yZH1QjA5ArQIQciWF9,tìm,track,False,228971,"[['5lAfakPZgxFKgiJD6xAF1G', 'Orange']]",,1w74ARpNNB3ybFNhs4qWmV
53ASZVME0JctKLZQ3mPXPH,simple love,track,False,210219,"[['6d0dLenjy5CnR5ZMn2agiV', 'GREY D'], ['5lAfakPZgxFKgiJD6xAF1G', 'Orange']]",,1w74ARpNNB3ybFNhs4qWmV
0UE3gaaYyBiB0XsX0FER6R,hương mùa hè,track,False,270252,"[['4x1fUORHa2EsxrQ6ZzAoQ0', 'SUNI'], ['6OzE2OdvV2tGAxSBsBuZ74', 'Hoàng Dũng']]",,1w74ARpNNB3ybFNhs4qWmV
5xcD4Rd6Q9HBDm52nQr09F,bài ca tình yêu,track,False,242666,"[['6OzE2OdvV2tGAxSBsBuZ74', 'Hoàng Dũng']]",,1w74ARpNNB3ybFNhs4qWmV
1QwSqNlknVSTdmmtjsOGM9,dằm trong tim,track,False,230000,"[['4x1fUORHa2EsxrQ6ZzAoQ0', 'SUNI'], ['30x6rCQm4CuabePneJLGj7', 'TDK']]",,1w74ARpNNB3ybFNhs4qWmV
3AejRjgBsFV4HWHjJmmEP7,lời tạm biệt chưa nói,track,False,259114,"[['6d0dLenjy5CnR5ZMn2agiV', 'GREY D'], ['5lAfakPZgxFKgiJD6xAF1G', 'Orange'], ['3E6LGptA8lBEXPHAQCE3vr', 'Kai Đinh']]",,1w74ARpNNB3ybFNhs4qWmV
40HNkRZOp9ufcnJzSAx5ly,'Tâm tình' medley,track,False,339349,"[['4x1fUORHa2EsxrQ6ZzAoQ0', 'SUNI'], ['5lAfakPZgxFKgiJD6xAF1G', 'Orange'], ['3diftVOq7aEIebXKkC34oR', 'tlinh']]",,1w74ARpNNB3ybFNhs4qWmV
5hFSxd4AalAzVtawoALian,xích thêm chút nữa,track,False,201230,"[['3diftVOq7aEIebXKkC34oR', 'tlinh'], ['6d0dLenjy5CnR5ZMn2agiV', 'GREY D']]",,1w74ARpNNB3ybFNhs4qWmV
2qWP5ZarXRsdmxzz3L3BtP,có hẹn với thanh xuân,track,False,222000,"[['4x1fUORHa2EsxrQ6ZzAoQ0', 'SUNI'], ['6OzE2OdvV2tGAxSBsBuZ74', 'Hoàng Dũng'], ['6d0dLenjy5CnR5ZMn2agiV', 'GREY D'], ['5lAfakPZgxFKgiJD6xAF1G', 'Orange'], ['3diftVOq7aEIebXKkC34oR', 'tlinh']]",,1w74ARpNNB3ybFNhs4qWmV
067pXP3bvLhMdFtjweeznP,over the moon (intro),track,False,82285,"[['2CLdtsyD2NsTOBBOVr7fi8', 'MONSTAR']]",,4bC0p7T5Wy2kqCuQ0uK4D7
6jcLKVmEKAQIXIVHJZ8vzS,tình yêu chậm trễ,track,False,245333,"[['2CLdtsyD2NsTOBBOVr7fi8', 'MONSTAR'], ['6d0dLenjy5CnR5ZMn2agiV', 'GREY D'], ['006RBJU7ScwRg9eouP4kJw', 'NICKY'], ['351mBX7BjjI2plbfozIzqb', 'VƯƠNG BÌNH']]",,4bC0p7T5Wy2kqCuQ0uK4D7
6PQwOjVd78TWuvF86HXitj,baby i told u,track,False,254040,"[['2CLdtsyD2NsTOBBOVr7fi8', 'MONSTAR']]",,4bC0p7T5Wy2kqCuQ0uK4D7
7wi7p51imSrbKg4MAhJSmb,nếu mai chia tay (feat. AMEE),track,False,205434,"[['2CLdtsyD2NsTOBBOVr7fi8', 'MONSTAR'], ['2aQnC3DbZB9GbauvhAw7ve', 'AMEE']]",,4bC0p7T5Wy2kqCuQ0uK4D7
43T0YSkbVXO2gBTJriZhdU,ai buồn giơ tay,track,False,192773,"[['2CLdtsyD2NsTOBBOVr7fi8', 'MONSTAR']]",,4bC0p7T5Wy2kqCuQ0uK4D7
3XRvVlOBvClOq1KpI50uKC,giữ lấy làm gì,track,False,200963,"[['2CLdtsyD2NsTOBBOVr7fi8', 'MONSTAR']]",,4bC0p7T5Wy2kqCuQ0uK4D7
54UNNgtE3zzERwTuWSQLqd,có hẹn với thanh xuân,track,False,218026,"[['2CLdtsyD2NsTOBBOVr7fi8', 'MONSTAR'], ['6d0dLenjy5CnR5ZMn2agiV', 'GREY D'], ['351mBX7BjjI2plbfozIzqb', 'VƯƠNG BÌNH']]",,4bC0p7T5Wy2kqCuQ0uK4D7
3WgEdyKmYV1EufiakJsQn5,to the moon and back (outro),track,False,90000,"[['2CLdtsyD2NsTOBBOVr7fi8', 'MONSTAR']]",,4bC0p7T5Wy2kqCuQ0uK4D7
2AVDBKzxzTjLB91WVTfIlA,"ANH BIẾT RỒI (feat. Rhyder, Jmi Ko)",track,False,259614,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['1W2pigH6UYwuTuFbwoSfVZ', 'RHYDER'], ['3kcYkLL2sI2lCsIW0OS1fu', 'Jmi Ko']]",,2kNm3kRqlIUlyHheaFlxRl
6s5N4D63aYVhrMCrajdEQT,CỨ MỖI SÁNG ANH LẠI.. (feat. Quân A.P),track,False,334000,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['2NRcG7E1j2sSi8vnUzCcpi', 'Quân A.P']]",,2kNm3kRqlIUlyHheaFlxRl
2YuINjtFaEi9E9WRv90bK6,QUAY ĐI QUAY LẠI (feat. HIEUTHUHAI),track,False,210491,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['5HZtdKfC4xU0wvhEyYDWiY', 'HIEUTHUHAI']]",,2kNm3kRqlIUlyHheaFlxRl
6d2u6LmQcq7IE4MVOCYjKV,KHIÊU VŨ DƯỚI TRĂNG (feat. ERIK),track,False,263157,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['1L1VfizWn4DkFt602yD80U', 'ERIK']]",,2kNm3kRqlIUlyHheaFlxRl
73ax9vvEPz8yXm9TCrn2Y1,CHÀNG KHỜ THUỶ CUNG (feat. Negav & GREY D),track,False,309473,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['4fg8aMZ23d2bxKz7r2vt9v', 'Negav'], ['6d0dLenjy5CnR5ZMn2agiV', 'GREY D']]",,2kNm3kRqlIUlyHheaFlxRl
4I4lYPbzEACPWxT0w7XQjb,KIM TỰ THÁP (feat. CAPTAIN),track,False,274153,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['1pKPrziZw7C4GvOlBIXqP5', 'CAPTAIN BOY']]",,2kNm3kRqlIUlyHheaFlxRl
5uuBfU49SxDYx0L69uRffR,LÂU KHÔNG GẶP (feat. Song Luân & Tage),track,False,258750,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['0iqum9KAHh3LkgDhuqvTxM', 'Song Luân'], ['6kFhNMq6O8P5QKdqlGMUVW', 'Tage']]",,2kNm3kRqlIUlyHheaFlxRl
3ARjOXnIgB1Nb6etTtWPZZ,EM KHÔNG MUỐN MỘT MÌNH (feat. Anh Tú Atus),track,False,189600,"[['4wZ6awunqaaVLl5j0WpDFu', 'ANH TRAI ""SAY HI""'], ['62D1qvKkvUCvXEtY1xwRfo', 'Anh Tú Atus']]",,2kNm3kRqlIUlyHheaFlxRl
2HjASGS12d5cZwiLQ5KQ8G,Nắng hoa niên,track,False,250748,"[['351mBX7BjjI2plbfozIzqb', 'VƯƠNG BÌNH']]",,6GpNEurteQ3B3x1gY1HD2z
5eR0WC8y4VLeRQouyV0tIW,Bạch Nguyệt Quang,track,False,185515,"[['351mBX7BjjI2plbfozIzqb', 'VƯƠNG BÌNH'], ['3LbBKYlyMaATS8IIe7HJ0d', 'Hoàng Duyên']]",,6GpNEurteQ3B3x1gY1HD2z
5fSjfwTHjzQovSM0VlMVD2,Anh Bờ Vai,track,False,219963,"[['351mBX7BjjI2plbfozIzqb', 'VƯƠNG BÌNH']]",,6GpNEurteQ3B3x1gY1HD2z
7kTlERJ7VO7x9aAkL4kWZb,Ngàn dặm (Interlude),track,False,110601,"[['351mBX7BjjI2plbfozIzqb', 'VƯƠNG BÌNH']]",,6GpNEurteQ3B3x1gY1HD2z
6kwUpCpzod4ZV5FT02SjYU,100 < 1,track,False,297076,"[['351mBX7BjjI2plbfozIzqb', 'VƯƠNG BÌNH']]",,6GpNEurteQ3B3x1gY1HD2z
23v3rSWUt4YqbyH8BHoYWs,Thành phố phía Đông,track,False,222593,"[['351mBX7BjjI2plbfozIzqb', 'VƯƠNG BÌNH']]",,6GpNEurteQ3B3x1gY1HD2z
4XP59vzJsW9CRptktJqEwA,Cho phép tôi mời anh một ly,track,False,178952,"[['351mBX7BjjI2plbfozIzqb', 'VƯƠNG BÌNH'], ['6d0dLenjy5CnR5ZMn2agiV', 'GREY D']]",,6GpNEurteQ3B3x1gY1HD2z
7mxObo4iE44MdQXinqgNXl,Ngày buồn tháng nhớ năm thương..,track,False,286650,"[['351mBX7BjjI2plbfozIzqb', 'VƯƠNG BÌNH']]",,6GpNEurteQ3B3x1gY1HD2z
48D6GbuJqsGLTkNm6QvYwl,Đại Minh Tinh,track,False,247368,"[['63SNH9m8M034lCGELVC1dm', 'Văn Mai Hương'], ['3Ufoo4BPShhahtCSjgpBLP', 'Hứa Kim Tuyền']]",,2jNxIyiGLvQz7UPCRUuU76
73YA19nNitv1AzmxQlabGq,Martini,track,False,200000,"[['63SNH9m8M034lCGELVC1dm', 'Văn Mai Hương'], ['3Ufoo4BPShhahtCSjgpBLP', 'Hứa Kim Tuyền']]",,2jNxIyiGLvQz7UPCRUuU76
3TRtspBNij2TnfbE2nfXLp,Vườn Địa Đàng,track,False,187619,"[['63SNH9m8M034lCGELVC1dm', 'Văn Mai Hương'], ['3Ufoo4BPShhahtCSjgpBLP', 'Hứa Kim Tuyền']]",,2jNxIyiGLvQz7UPCRUuU76
124gliJgzZ8mEcVRbI7xDN,A Red Flag,track,False,230704,"[['63SNH9m8M034lCGELVC1dm', 'Văn Mai Hương'], ['3Ufoo4BPShhahtCSjgpBLP', 'Hứa Kim Tuyền']]",,2jNxIyiGLvQz7UPCRUuU76
1HdleLfTsgdP0M0wEaS7zf,Bay Cùng Bay,track,False,252952,"[['63SNH9m8M034lCGELVC1dm', 'Văn Mai Hương'], ['3Ufoo4BPShhahtCSjgpBLP', 'Hứa Kim Tuyền'], ['2dP2cG3zK05Y1jtb8Kwdpm', 'Tuimi']]",,2jNxIyiGLvQz7UPCRUuU76
5MiIaWMDwGGWHY56oXRhlJ,Mưa Tháng Sáu,track,False,257142,"[['63SNH9m8M034lCGELVC1dm', 'Văn Mai Hương'], ['6d0dLenjy5CnR5ZMn2agiV', 'GREY D'], ['5Cf9nBDNc99UFkq9Yqap7Q', 'Trung Quân']]",,2jNxIyiGLvQz7UPCRUuU76
0KnWLhf5GqPEC4m7sHhxrY,Cơn Mưa Rào,track,False,225000,"[['63SNH9m8M034lCGELVC1dm', 'Văn Mai Hương'], ['4fg8aMZ23d2bxKz7r2vt9v', 'Negav'], ['3Ufoo4BPShhahtCSjgpBLP', 'Hứa Kim Tuyền']]",,2jNxIyiGLvQz7UPCRUuU76
0C9ZWvSON5LTip17nhba2p,Nam Bán Cầu,track,False,198000,"[['63SNH9m8M034lCGELVC1dm', 'Văn Mai Hương'], ['3Ufoo4BPShhahtCSjgpBLP', 'Hứa Kim Tuyền']]",,2jNxIyiGLvQz7UPCRUuU76
0zCGKGZB5aySnQQSHWRGIT,có hẹn với thanh xuân,track,False,218026,"[['2CLdtsyD2NsTOBBOVr7fi8', 'MONSTAR'], ['6d0dLenjy5CnR5ZMn2agiV', 'GREY D'], ['351mBX7BjjI2plbfozIzqb', 'VƯƠNG BÌNH']]",,6nhbul7dYBCe9NS0eGwN6L
2jSQMjMqRd0no4YWafuOC1,Intro,track,False,69047,"[['3Tehj7YghQc7zH0I1faGc6', 'BigDaddy']]",,2GBGr5d7QmSFkETVAsgWvx
4wuiHjpRp6Wm0SbNPvDs0W,Mưa Thâm Lặng Giời,track,False,228521,"[['3Tehj7YghQc7zH0I1faGc6', 'BigDaddy'], ['6d0dLenjy5CnR5ZMn2agiV', 'GREY D']]",,2GBGr5d7QmSFkETVAsgWvx
6dkq0GutcQqm5wol3KYnhV,Nhân Trần,track,False,200454,"[['3Tehj7YghQc7zH0I1faGc6', 'BigDaddy'], ['2XKlSkrslCs0egLOvSB4Ul', 'Emily']]",,2GBGr5d7QmSFkETVAsgWvx
0uCxZuVgt1OYIfSp6zqsoD,Sẽ Làm Lành,track,False,188125,"[['3Tehj7YghQc7zH0I1faGc6', 'BigDaddy']]",,2GBGr5d7QmSFkETVAsgWvx
4r60zT41Jd98ABcEBRDxUI,Những Cơn Mưa Dài Cuối Đông,track,False,234631,"[['3Tehj7YghQc7zH0I1faGc6', 'BigDaddy'], ['5MibVKlWvof8lLAkOaaDmi', 'Hồng Nhung']]",,2GBGr5d7QmSFkETVAsgWvx
0yflKrlwBRQmKc7T9ASo9A,Đơn Giản Như Đan Rổ,track,False,174315,"[['3Tehj7YghQc7zH0I1faGc6', 'BigDaddy']]",,2GBGr5d7QmSFkETVAsgWvx
3JfSDK5jUpMb2iUHeQR6tl,Bờ Như Ào,track,False,227142,"[['3Tehj7YghQc7zH0I1faGc6', 'BigDaddy'], ['0qkGQFUrj8ERPAZcdpa79j', 'Phuc Du'], ['1yWLf9thhwjqScDt6Az4Z9', 'Tez'], ['5mPbBOU2KMFfStepNZ027p', 'OgeNus']]",,2GBGr5d7QmSFkETVAsgWvx
53mYgUy7YGoCcwHlflLcr9,Outro,track,False,95998,"[['3Tehj7YghQc7zH0I1faGc6', 'BigDaddy']]",,2GBGr5d7QmSFkETVAsgWvx
0gKSm3EHJhyFeolcmO6mYS,'yêu yêu yêu' mashup,track,False,227628,"[['6d0dLenjy5CnR5ZMn2agiV', 'GREY D'], ['6OzE2OdvV2tGAxSBsBuZ74', 'Hoàng Dũng'], ['5lAfakPZgxFKgiJD6xAF1G', 'Orange'], ['30x6rCQm4CuabePneJLGj7', 'TDK'], ['4x1fUORHa2EsxrQ6ZzAoQ0', 'SUNI']]",,2xt4FQLVZ59kurW5phgeTL
6IrjIvxxqZuidkENjW72Q5,tình em là đại dương,track,False,226000,"[['6OzE2OdvV2tGAxSBsBuZ74', 'Hoàng Dũng'], ['6d0dLenjy5CnR5ZMn2agiV', 'GREY D']]",,2xt4FQLVZ59kurW5phgeTL
4sXAxPHnNTLPoiQsKb1okj,tìm,track,False,228971,"[['5lAfakPZgxFKgiJD6xAF1G', 'Orange']]",,2xt4FQLVZ59kurW5phgeTL
4qc6Y3CpoWdYfGIl0oBAXx,simple love,track,False,210219,"[['6d0dLenjy5CnR5ZMn2agiV', 'GREY D'], ['5lAfakPZgxFKgiJD6xAF1G', 'Orange']]",,2xt4FQLVZ59kurW5phgeTL
3Bf8ePK7Upg1E2gqLdYZCm,hương mùa hè,track,False,270252,"[['4x1fUORHa2EsxrQ6ZzAoQ0', 'SUNI'], ['6OzE2OdvV2tGAxSBsBuZ74', 'Hoàng Dũng']]",,2xt4FQLVZ59kurW5phgeTL
2mwId1m1WsPkG8cMTJuwF1,Mưa Nào Mà Hông Tạnh,track,False,212459,"[['2aQnC3DbZB9GbauvhAw7ve', 'AMEE'], ['0qkGQFUrj8ERPAZcdpa79j', 'Phuc Du'], ['4M3ThS2lwOQLMJdqbKbGeB', 'Trid Minh'], ['0qAJ604EZMbkbpZ9NN6W6d', 'WOKEUP']]",,3T3tPa6FNFDtgtfcSdYHqs
2G1laBTRUnJadEUQbPXXKc,Tóc Ngắn Ngắn,track,False,212459,"[['7cmcZaAbbTZIKiqIBJ2ycu', 'Mỹ Linh'], ['5DTQVDm1qjLUoAGC8v85c3', 'Liu Grace'], ['13c4ijEkXNvEFoxGxwp5Su', 'Pháp Kiều'], ['2qoHk8oER4tuuQAnLZRKhe', 'DuongK']]",,3T3tPa6FNFDtgtfcSdYHqs
1SBVtSJ3SgC4wzA211PW1H,Bôn Ba (Nước Ngoài),track,False,206400,"[['0aNyWetkjBvIdZvJY00yEa', 'Phan Mạnh Quỳnh'], ['1n9JKdEdLxrbgJiqz1WZFJ', 'Tăng Duy Tân'], ['2qoHk8oER4tuuQAnLZRKhe', 'DuongK']]",,3T3tPa6FNFDtgtfcSdYHqs
5O9v3e0cKqkmq1yqUXsEgV,Phong Long,track,False,281379,"[['6TITnFVRcl0AcZ4syE7Toe', 'Low G'], ['0ZbgKh0FgPYeFP38nVaEGp', 'Obito'], ['0qAJ604EZMbkbpZ9NN6W6d', 'WOKEUP']]",,3T3tPa6FNFDtgtfcSdYHqs
4XYIKLWUw0QYjcftHNvAYW,Dám Rực Rỡ,track,False,228568,"[['6d0dLenjy5CnR5ZMn2agiV', 'GREY D'], ['5HZtdKfC4xU0wvhEyYDWiY', 'HIEUTHUHAI'], ['5M3ffmRiOX9Q8Y4jNeR5wu', 'Wren Evans'], ['0ZbgKh0FgPYeFP38nVaEGp', 'Obito']]",,3T3tPa6FNFDtgtfcSdYHqs
19cAYAra1T0estGnPrD8xY,Cầu Vồng Lấp Lánh,track,False,204000,"[['63SNH9m8M034lCGELVC1dm', 'Văn Mai Hương'], ['0Y9KzsdFByEI4bigKF1htd', 'Myra Trần'], ['3Ufoo4BPShhahtCSjgpBLP', 'Hứa Kim Tuyền']]",,3T3tPa6FNFDtgtfcSdYHqs
4R7UV2BCJ2bt9hh6jFOgId,Dám Rực Rỡ,track,False,228568,"[['6d0dLenjy5CnR5ZMn2agiV', 'GREY D'], ['5HZtdKfC4xU0wvhEyYDWiY', 'HIEUTHUHAI'], ['5M3ffmRiOX9Q8Y4jNeR5wu', 'Wren Evans'], ['0ZbgKh0FgPYeFP38nVaEGp', 'Obito']]",,6wTRYzuUxJw4XOsHpzkYo0
5AN3GQTyAjBduF3rqSi9ly,để tôi ôm em bằng giai điệu này - smr version,track,False,263168,"[['3E6LGptA8lBEXPHAQCE3vr', 'Kai Đinh'], ['0IdAjS2LRieBR3gzoazdAw', 'MIN'], ['6d0dLenjy5CnR5ZMn2agiV', 'GREY D']]",,1pBKlPHaXpr0pf6DojEevx
6cExegHWCsbqWWTR6aR3sY,lâu phai,track,False,214805,"[['3E6LGptA8lBEXPHAQCE3vr', 'Kai Đinh'], ['6d0dLenjy5CnR5ZMn2agiV', 'GREY D']]",,1pBKlPHaXpr0pf6DojEevx
6v5vUwhkIEmCMpO0IarlnW,điều vô tri nhất,track,False,229894,"[['3E6LGptA8lBEXPHAQCE3vr', 'Kai Đinh'], ['0IdAjS2LRieBR3gzoazdAw', 'MIN'], ['6OzE2OdvV2tGAxSBsBuZ74', 'Hoàng Dũng']]",,1pBKlPHaXpr0pf6DojEevx
6rwmjAgSN1ZTRoNy9xltTx,tinhdau tinhdau tinhdau - smr version,track,False,246201,"[['3E6LGptA8lBEXPHAQCE3vr', 'Kai Đinh'], ['5lAfakPZgxFKgiJD6xAF1G', 'Orange']]",,1pBKlPHaXpr0pf6DojEevx
2xcWKo7mcj6Rd1z7E5pNzb,Trái đất ôm Mặt trời,track,False,193629,"[['3E6LGptA8lBEXPHAQCE3vr', 'Kai Đinh'], ['2aQnC3DbZB9GbauvhAw7ve', 'AMEE'], ['6d0dLenjy5CnR5ZMn2agiV', 'GREY D']]",,1pBKlPHaXpr0pf6DojEevx
5h1OL4GUcAKtP0PD5TuPw3,hoàng hôn (feat. tlinh),track,False,206774,"[['0XtC2d9ZVigYA7iMy5YkW0', '2pillz'], ['3diftVOq7aEIebXKkC34oR', 'tlinh']]",,2hG6404aAHEosGcDD9UJFj
3JE9IiMOSGo8wPskBzjee7,tình wá akk,track,False,180394,"[['0XtC2d9ZVigYA7iMy5YkW0', '2pillz'], ['6d0dLenjy5CnR5ZMn2agiV', 'GREY D']]",,2hG6404aAHEosGcDD9UJFj
